Date, Positive , Negative , Hospitalized , Currently Hospitalized , Acute Care , Intensive Care , Deaths , Released from Isolation ,
04-Mar,NA,NA,NA,NA,NA,NA,NA,NA,
05-Mar,NA,17,NA,NA,NA,NA,NA,NA,
06-Mar,3,26,NA,NA,NA,NA,NA,NA,
07-Mar,3,41,NA,NA,NA,NA,NA,NA,
08-Mar,3,52,NA,NA,NA,NA,NA,NA,
09-Mar,5,73,NA,NA,NA,NA,NA,NA,
10-Mar,6,89,NA,NA,NA,NA,NA,NA,
11-Mar,9,94,NA,NA,NA,NA,NA,NA,
12-Mar,12,94,NA,NA,NA,NA,NA,NA,
13-Mar,17,94,NA,NA,NA,NA,NA,NA,
14-Mar,26,94,NA,NA,NA,NA,NA,NA,
15-Mar,31,94,NA,NA,NA,NA,NA,NA,
16-Mar,37,94,NA,NA,NA,NA,NA,NA,
17-Mar,57,94,NA,NA,NA,NA,NA,NA,
18-Mar,85,94,NA,NA,NA,NA,NA,NA,
19-Mar,107,94,NA,NA,NA,NA,1,NA,
20-Mar,149,94,NA,NA,NA,NA,1,NA,
21-Mar,190,94,NA,NA,NA,NA,2,NA,
22-Mar,244,94,NA,NA,NA,NA,3,NA,
23-Mar,288,94,NA,NA,NA,NA,3,NA,
24-Mar,349,94,NA,108,68,40,3,NA,
25-Mar,423,94,NA,146,76,70,4,NA,
26-Mar,580,94,132,185,113,72,4,23,
27-Mar,774,94,173,212,118,94,5,25,
28-Mar,992,11516,226,260,150,110,5,32,
29-Mar,1239,12354,277,308,177,131,10,39,
30-Mar,1413,13316,353,402,257,145,15,43,
31-Mar,1660,14868,429,NA,NA,NA,18,53,
01-Apr,1985,17233,522,447,263,184,31,69,
02-Apr,2331,18890,582,605,369,236,36,81,
03-Apr,2758,20932,664,559,305,254,42,159,
04-Apr,3125,22485,821,770,498,272,53,159,
05-Apr,3609,24728,936,801,499,302,67,159,
06-Apr,4045,25572,1059,848,539,309,91,184,
07-Apr,4371,27256,1106,924,581,343,103,288,
08-Apr,5529,32933,1210,918,560,358,124,365,
09-Apr,6185,35344,1348,1020,641,379,138,376,
10-Apr,6968,37480,1413,1019,633,386,171,397,
11-Apr,7694,39544,1709,1071,657,414,206,431,
12-Apr,8225,41539,1860,1079,631,448,235,456,
13-Apr,8936,42815,1975,1156,718,438,262,603,
14-Apr,9472,44261,2122,1219,788,431,302,607,
15-Apr,10032,45731,2231,1201,762,439,349,607,
16-Apr,10784,48059,2451,1288,800,488,392,736,
17-Apr,11572,50437,2612,1289,791,498,425,736,
18-Apr,12308,53062,2757,1340,829,511,463,771,
19-Apr,12830,55061,2886,1433,907,526,486,914,
20-Apr,13684,57713,3014,NA,NA,NA,516,917,
21-Apr,14193,59442,3158,NA,NA,NA,584,930,
